full date,Day,Month,year,Open Today,Open 1d,High 1d,Low 1d,Close 1d,Adj Close 1d,Volume 1d,Open 2d,High 2d,Low 2d,Close 2d,Adj Close 2d,Volume 2d,Open 3d,High 3d,Low 3d,Close 3d,Adj Close 3d,Volume 3d,Up Today
39318,6,8,2007,256.561554,258.25827,258.323334,253.753754,256.351349,256.351349,6147200,255.235229,258.383392,254.879883,256.631622,256.631622,6498800,249.719727,254.334335,249.13414,253.558563,253.558563,7213900,1
39321,2,8,2007,257.472473,256.561554,258.03302,254.504501,257.757751,257.757751,4940400,258.25827,258.323334,253.753754,256.351349,256.351349,6147200,255.235229,258.383392,254.879883,256.631622,256.631622,6498800,0
39322,3,8,2007,256.021027,257.472473,258.983978,255.955963,256.886902,256.886902,4645500,256.561554,258.03302,254.504501,257.757751,257.757751,4940400,258.25827,258.323334,253.753754,256.351349,256.351349,6147200,0
39323,4,8,2007,254.174179,256.021027,257.747742,253.148148,253.453461,253.453461,6541200,257.472473,258.983978,255.955963,256.886902,256.886902,4645500,256.561554,258.03302,254.504501,257.757751,257.757751,4940400,1
39324,5,8,2007,256.436432,254.174179,256.906921,253.868866,256.696686,256.696686,5093500,256.021027,257.747742,253.148148,253.453461,253.453461,6541200,257.472473,258.983978,255.955963,256.886902,256.886902,4645500,0
39325,6,8,2007,256.806793,256.436432,257.957947,255.545547,255.955963,255.955963,5298000,254.174179,256.906921,253.868866,256.696686,256.696686,5093500,256.021027,257.747742,253.148148,253.453461,253.453461,6541200,1
39329,3,9,2007,257.767761,256.806793,258.508514,255.990997,257.882874,257.882874,5949200,256.436432,257.957947,255.545547,255.955963,255.955963,5298000,254.174179,256.906921,253.868866,256.696686,256.696686,5093500,1
39330,4,9,2007,261.961975,257.767761,264.264252,257.567566,262.83783,262.83783,7380000,256.806793,258.508514,255.990997,257.882874,257.882874,5949200,256.436432,257.957947,255.545547,255.955963,255.955963,5298000,1
39331,5,9,2007,264.944946,261.961975,265.005005,261.386383,264.164154,264.164154,6619100,257.767761,264.264252,257.567566,262.83783,262.83783,7380000,256.806793,258.508514,255.990997,257.882874,257.882874,5949200,0
39332,6,9,2007,259.189178,264.944946,265.180176,259.379395,262.022034,262.022034,7244500,261.961975,265.005005,261.386383,264.164154,264.164154,6619100,257.767761,264.264252,257.567566,262.83783,262.83783,7380000,1
39335,2,9,2007,260.900909,259.189178,260.88089,258.658661,259.934937,259.934937,7319800,264.944946,265.180176,259.379395,262.022034,262.022034,7244500,261.961975,265.005005,261.386383,264.164154,264.164154,6619100,0
39336,3,9,2007,258.753754,260.900909,261.296295,255.695694,257.497498,257.497498,6445100,259.189178,260.88089,258.658661,259.934937,259.934937,7319800,264.944946,265.180176,259.379395,262.022034,262.022034,7244500,1
39337,4,9,2007,260.525513,258.753754,261.08609,258.123108,260.925934,260.925934,5401700,260.900909,261.296295,255.695694,257.497498,257.497498,6445100,259.189178,260.88089,258.658661,259.934937,259.934937,7319800,1
39338,5,9,2007,262.292297,260.525513,264.254242,259.759766,261.586578,261.586578,5966000,258.753754,261.08609,258.123108,260.925934,260.925934,5401700,260.900909,261.296295,255.695694,257.497498,257.497498,6445100,1
39339,6,9,2007,261.861847,262.292297,263.868866,261.871857,262.652649,262.652649,3778400,260.525513,264.254242,259.759766,261.586578,261.586578,5966000,258.753754,261.08609,258.123108,260.925934,260.925934,5401700,1
39342,2,9,2007,263.528534,261.861847,265.400391,261.371368,264.639648,264.639648,5524200,262.292297,263.868866,261.871857,262.652649,262.652649,3778400,260.525513,264.254242,259.759766,261.586578,261.586578,5966000,0
39343,3,9,2007,263.523529,263.528534,264.904907,262.297302,262.912903,262.912903,4390600,261.861847,265.400391,261.371368,264.639648,264.639648,5524200,262.292297,263.868866,261.871857,262.652649,262.652649,3778400,1
39344,4,9,2007,269.904907,263.523529,268.89389,262.3974,267.902893,267.902893,8422900,263.528534,264.904907,262.297302,262.912903,262.912903,4390600,261.861847,265.400391,261.371368,264.639648,264.639648,5524200,1
39345,5,9,2007,273.773773,269.904907,275,269.699707,273.6987,273.6987,11042700,263.523529,268.89389,262.3974,267.902893,267.902893,8422900,263.528534,264.904907,262.297302,262.912903,262.912903,4390600,1
39346,6,9,2007,278.448456,273.773773,278.67868,273.2883,276.691681,276.691681,11038900,269.904907,275,269.699707,273.6987,273.6987,11042700,263.523529,268.89389,262.3974,267.902893,267.902893,8422900,1
39349,2,9,2007,280.780792,278.448456,280.67569,276.691681,280.330322,280.330322,16007300,273.773773,278.67868,273.2883,276.691681,276.691681,11038900,269.904907,275,269.699707,273.6987,273.6987,11042700,1
39350,3,9,2007,282.282288,280.780792,286.016022,280.280273,284.294281,284.294281,10583400,278.448456,280.67569,276.691681,280.330322,280.330322,16007300,273.773773,278.67868,273.2883,276.691681,276.691681,11038900,1
39351,4,9,2007,285.485474,282.282288,285.065063,281.7117,284.78479,284.78479,5455700,280.780792,286.016022,280.280273,284.294281,284.294281,10583400,278.448456,280.67569,276.691681,280.330322,280.330322,16007300,0
39352,5,9,2007,286.151154,285.485474,286.181183,282.187195,284.364349,284.364349,6685500,282.282288,285.065063,281.7117,284.78479,284.78479,5455700,280.780792,286.016022,280.280273,284.294281,284.294281,10583400,0
39353,6,9,2007,283.783783,286.151154,286.156158,283.173187,284.034027,284.034027,4108400,285.485474,286.181183,282.187195,284.364349,284.364349,6685500,282.282288,285.065063,281.7117,284.78479,284.78479,5455700,1
39356,2,10,2007,285.270264,283.783783,285.060059,282.342346,283.918915,283.918915,5273700,286.151154,286.156158,283.173187,284.034027,284.034027,4108400,285.485474,286.181183,282.187195,284.364349,284.364349,6685500,1
39357,3,10,2007,291.981995,285.270264,292.467468,285.090088,291.566559,291.566559,9413100,283.783783,285.060059,282.342346,283.918915,283.918915,5273700,286.151154,286.156158,283.173187,284.034027,284.034027,4108400,1
39358,4,10,2007,293.418427,291.981995,298.703705,290.295288,292.487488,292.487488,14120800,285.270264,292.467468,285.090088,291.566559,291.566559,9413100,283.783783,285.060059,282.342346,283.918915,283.918915,5273700,0
39359,5,10,2007,292.83783,293.418427,294.789795,290.470459,292.302307,292.302307,7751200,291.981995,298.703705,290.295288,292.487488,292.487488,14120800,285.270264,292.467468,285.090088,291.566559,291.566559,9413100,0
39360,6,10,2007,293.848846,292.83783,292.83783,288.818817,289.80481,289.80481,5967400,293.418427,294.789795,290.470459,292.302307,292.302307,7751200,291.981995,298.703705,290.295288,292.487488,292.487488,14120800,1
39363,2,10,2007,297.797791,293.848846,298.298309,293.798798,297.322327,297.322327,10127200,292.83783,292.83783,288.818817,289.80481,289.80481,5967400,293.418427,294.789795,290.470459,292.302307,292.302307,7751200,1
39364,3,10,2007,307.862854,297.797791,305.435425,297.272278,305.115112,305.115112,10045900,293.848846,298.298309,293.798798,297.322327,297.322327,10127200,292.83783,292.83783,288.818817,289.80481,289.80481,5967400,1
39365,4,10,2007,310.990997,307.862854,312.202209,304.499512,307.897888,307.897888,17518000,297.797791,305.435425,297.272278,305.115112,305.115112,10045900,293.848846,298.298309,293.798798,297.322327,297.322327,10127200,1
39366,5,10,2007,317.137146,310.990997,313.153168,308.70871,313.007996,313.007996,10760400,307.862854,312.202209,304.499512,307.897888,307.897888,17518000,297.797791,305.435425,297.272278,305.115112,305.115112,10045900,0
39367,6,10,2007,312.302307,317.137146,321.026031,304.80481,311.31131,311.31131,23574400,310.990997,313.153168,308.70871,313.007996,313.007996,10760400,307.862854,312.202209,304.499512,307.897888,307.897888,17518000,1
39370,2,10,2007,319.554565,312.302307,319.519531,309.429443,319.014008,319.014008,13633700,317.137146,321.026031,304.80481,311.31131,311.31131,23574400,310.990997,313.153168,308.70871,313.007996,313.007996,10760400,0
39371,3,10,2007,309.554565,319.554565,320.250244,308.083069,310.365356,310.365356,13873700,312.302307,319.519531,309.429443,319.014008,319.014008,13633700,317.137146,321.026031,304.80481,311.31131,311.31131,23574400,0
39372,4,10,2007,315.540527,309.554565,313.273285,306.3013,308.308319,308.308319,12038500,319.554565,320.250244,308.083069,310.365356,310.365356,13873700,312.302307,319.519531,309.429443,319.014008,319.014008,13633700,1
39373,5,10,2007,318.02301,315.540527,317.317322,311.10611,317.057068,317.057068,12048900,309.554565,313.273285,306.3013,308.308319,308.308319,12038500,319.554565,320.250244,308.083069,310.365356,310.365356,13873700,1
39374,6,10,2007,327.607605,318.02301,321.006012,314.564575,320.130127,320.130127,24553800,315.540527,317.317322,311.10611,317.057068,317.057068,12048900,309.554565,313.273285,306.3013,308.308319,308.308319,12038500,0
39377,2,10,2007,319.654663,327.607605,329.574585,321.936951,322.677673,322.677673,31546400,318.02301,321.006012,314.564575,320.130127,320.130127,24553800,315.540527,317.317322,311.10611,317.057068,317.057068,12048900,1
39378,3,10,2007,330.955963,319.654663,327.82782,318.458466,325.700714,325.700714,13315400,327.607605,329.574585,321.936951,322.677673,322.677673,31546400,318.02301,321.006012,314.564575,320.130127,320.130127,24553800,1
39379,4,10,2007,336.691681,330.955963,339.13913,330.330322,338.223236,338.223236,13573800,319.654663,327.82782,318.458466,325.700714,325.700714,13315400,327.607605,329.574585,321.936951,322.677673,322.677673,31546400,1
39380,5,10,2007,339.679688,336.691681,339.074066,330.110107,338.24826,338.24826,14793500,330.955963,339.13913,330.330322,338.223236,338.223236,13573800,319.654663,327.82782,318.458466,325.700714,325.700714,13315400,0
39381,6,10,2007,337.352356,339.679688,339.824829,332.107117,334.5896,334.5896,11579400,336.691681,339.074066,330.110107,338.24826,338.24826,14793500,330.955963,339.13913,330.330322,338.223236,338.223236,13573800,1
39384,2,10,2007,339.224213,337.352356,338.608612,334.364349,337.637634,337.637634,6701000,339.679688,339.824829,332.107117,334.5896,334.5896,11579400,336.691681,339.074066,330.110107,338.24826,338.24826,14793500,1
39385,3,10,2007,339.094086,339.224213,340.340332,336.381378,339.954956,339.954956,6126400,337.352356,338.608612,334.364349,337.637634,337.637634,6701000,339.679688,339.824829,332.107117,334.5896,334.5896,11579400,1
39386,4,10,2007,350.695709,339.094086,350.305298,339.094086,347.732727,347.732727,13787300,339.224213,340.340332,336.381378,339.954956,339.954956,6126400,337.352356,338.608612,334.364349,337.637634,337.637634,6701000,1
39387,5,11,2007,351.746735,350.695709,353.853851,348.368378,353.853851,353.853851,13739800,339.094086,350.305298,339.094086,347.732727,347.732727,13787300,339.224213,340.340332,336.381378,339.954956,339.954956,6126400,1
39388,6,11,2007,355.610596,351.746735,357.217224,351.241241,351.95697,351.95697,13041300,350.695709,353.853851,348.368378,353.853851,353.853851,13739800,339.094086,350.305298,339.094086,347.732727,347.732727,13787300,1
39391,2,11,2007,353.848846,355.610596,357.147156,349.019012,355.980988,355.980988,11671300,351.746735,357.217224,351.241241,351.95697,351.95697,13041300,350.695709,353.853851,348.368378,353.853851,353.853851,13739800,1
39392,3,11,2007,369.149139,353.848846,365.480469,353.388397,363.188202,363.188202,17749600,355.610596,357.147156,349.019012,355.980988,355.980988,11671300,351.746735,357.217224,351.241241,351.95697,351.95697,13041300,1
39393,4,11,2007,370.935944,369.149139,371.266266,362.862854,371.266266,371.266266,16855700,353.848846,365.480469,353.388397,363.188202,363.188202,17749600,355.610596,357.147156,349.019012,355.980988,355.980988,11671300,0
39394,5,11,2007,367.667664,370.935944,373.993988,361.931946,366.836823,366.836823,16530400,369.149139,371.266266,362.862854,371.266266,371.266266,16855700,353.848846,365.480469,353.388397,363.188202,363.188202,17749600,0
39395,6,11,2007,338.228241,367.667664,367.812805,338.928925,347.267273,347.267273,32991300,370.935944,373.993988,361.931946,366.836823,366.836823,16530400,369.149139,371.266266,362.862854,371.266266,371.266266,16855700,0
39398,2,11,2007,329.199188,338.228241,341.281281,330.935944,332.317322,332.317322,22753400,367.667664,367.812805,338.928925,347.267273,347.267273,32991300,370.935944,373.993988,361.931946,366.836823,366.836823,16530400,0
39399,3,11,2007,322.81781,329.199188,335.300293,313.418427,316.351349,316.351349,20434100,338.228241,341.281281,330.935944,332.317322,332.317322,22753400,367.667664,367.812805,338.928925,347.267273,347.267273,32991300,1
39400,4,11,2007,336.97699,322.81781,330.790802,316.351349,330.605591,330.605591,16873900,329.199188,335.300293,313.418427,316.351349,316.351349,20434100,338.228241,341.281281,330.935944,332.317322,332.317322,22753400,0
39401,5,11,2007,319.604614,336.97699,338.083069,318.453461,321.161163,321.161163,16173200,322.81781,330.790802,316.351349,330.605591,330.605591,16873900,329.199188,335.300293,313.418427,316.351349,316.351349,20434100,0
39402,6,11,2007,317.287292,319.604614,324.074066,312.312317,315.140137,315.140137,13921400,336.97699,338.083069,318.453461,321.161163,321.161163,16173200,322.81781,330.790802,316.351349,330.605591,330.605591,16873900,0
39405,2,11,2007,315.110107,317.287292,318.063049,308.318329,317.132141,317.132141,18067500,319.604614,324.074066,312.312317,315.140137,315.140137,13921400,336.97699,338.083069,318.453461,321.161163,321.161163,16173200,0
39406,3,11,2007,318.558563,315.110107,318.703705,309.55957,313.238251,313.238251,11043700,317.287292,318.063049,308.318329,317.132141,317.132141,18067500,319.604614,324.074066,312.312317,315.140137,315.140137,13921400,1
39407,4,11,2007,322.207214,318.558563,329.879883,316.75174,324.594604,324.594604,19661500,315.110107,318.703705,309.55957,313.238251,313.238251,11043700,317.287292,318.063049,308.318329,317.132141,317.132141,18067500,1
39409,6,11,2007,335.335327,322.207214,335.320313,321.361359,330.590576,330.590576,14012900,318.558563,329.879883,316.75174,324.594604,324.594604,19661500,315.110107,318.703705,309.55957,313.238251,313.238251,11043700,1
39412,2,11,2007,340.44043,335.335327,339.479492,334.389404,338.68869,338.68869,5471900,322.207214,335.320313,321.361359,330.590576,330.590576,14012900,318.558563,329.879883,316.75174,324.594604,324.594604,19661500,0
39413,3,11,2007,337.737732,340.44043,347.047058,332.832825,333.333344,333.333344,13566600,335.335327,339.479492,334.389404,338.68869,338.68869,5471900,322.207214,335.320313,321.361359,330.590576,330.590576,14012900,0
39414,4,11,2007,341.396393,337.737732,338.553558,325.455444,337.122131,337.122131,17791100,340.44043,347.047058,332.832825,333.333344,333.333344,13566600,335.335327,339.479492,334.389404,338.68869,338.68869,5471900,1
39415,5,11,2007,345.720734,341.396393,347.497498,336.406403,346.476471,346.476471,15817100,337.737732,338.553558,325.455444,337.122131,337.122131,17791100,340.44043,347.047058,332.832825,333.333344,333.333344,13566600,1
39416,6,11,2007,355.855865,345.720734,351.746735,344.229218,348.848846,348.848846,12403500,341.396393,347.497498,336.406403,346.476471,346.476471,15817100,337.737732,338.553558,325.455444,337.122131,337.122131,17791100,0
39419,2,12,2007,345.850861,355.855865,355.885895,341.396393,346.846832,346.846832,15775200,345.720734,351.746735,344.229218,348.848846,348.848846,12403500,341.396393,347.497498,336.406403,346.476471,346.476471,15817100,0
39420,3,12,2007,339.494507,345.850861,347.847839,340.910919,341.10611,341.10611,8641500,355.855865,355.885895,341.396393,346.846832,346.846832,15775200,345.720734,351.746735,344.229218,348.848846,348.848846,12403500,1
39421,4,12,2007,346.7117,339.494507,346.346344,338.898895,342.422424,342.422424,8455100,345.850861,347.847839,340.910919,341.10611,341.10611,8641500,355.855865,355.885895,341.396393,346.846832,346.846832,15775200,1
39422,5,12,2007,349.249237,346.7117,349.814819,344.094086,349.604614,349.604614,8410700,339.494507,346.346344,338.898895,342.422424,342.422424,8455100,345.850861,347.847839,340.910919,341.10611,341.10611,8641500,1
39423,6,12,2007,357.852844,349.249237,358.638641,348.853851,357.987976,357.987976,9808100,346.7117,349.814819,344.094086,349.604614,349.604614,8410700,339.494507,346.346344,338.898895,342.422424,342.422424,8455100,0
